dates,day_name,bus,uber,pathao,time_of_day
2017-01-01,Sunday,2.1,2.1,1.9,Evening
2017-01-02,Monday,1.4,2,1.4,Evening
2017-01-03,Tuesday,1.2,1.1,1,Evening
2017-01-04,Wednesday,2.7,1.7,1.5,Evening
2017-01-05,Thursday,1.5,1.7,1,Evening
2017-01-06,Friday,1.8,0.9,0.2,Evening
2017-01-07,Saturday,0,0.7,0.1,Evening
2017-01-08,Sunday,1.5,1.4,1.1,Evening
2017-01-09,Monday,1.6,1.2,1.1,Evening
2017-01-10,Tuesday,2.3,2,1.3,Evening
2017-01-11,Wednesday,2.6,1.4,1.3,Evening
2017-01-12,Thursday,2.3,1.8,1.7,Evening
2017-01-13,Friday,1,1.1,0.4,Evening
2017-01-14,Saturday,1.7,0.6,0.6,Evening
2017-01-15,Sunday,1.5,1.5,1.3,Evening
2017-01-16,Monday,1.2,2,1.4,Evening
2017-01-17,Tuesday,3.2,2,1.3,Evening
2017-01-18,Wednesday,2.3,1.5,1.1,Evening
2017-01-19,Thursday,1,1.9,1.3,Evening
2017-01-20,Friday,2.6,0.6,0.8,Evening
2017-01-21,Saturday,1,0.7,1.2,Evening
2017-01-22,Sunday,2.8,1.4,1.2,Evening
2017-01-23,Monday,2.3,1.3,1,Evening
2017-01-24,Tuesday,1.6,2.6,1.1,Evening
2017-01-25,Wednesday,3.9,1.3,1,Evening
2017-01-26,Thursday,2,2.1,1.6,Evening
2017-01-27,Friday,2.4,0.6,0.6,Evening
2017-01-28,Saturday,0.7,1,1.2,Evening
2017-01-29,Sunday,2.3,1.2,1.2,Evening
2017-01-30,Monday,2,1.1,1,Evening
2017-01-31,Tuesday,2.7,1.5,1.3,Evening
2017-02-01,Wednesday,4.6,1.5,1.3,Evening
2017-02-02,Thursday,1.2,1.9,1.4,Evening
2017-02-03,Friday,1.8,1.1,1.2,Evening
2017-02-04,Saturday,3.1,1.1,0.6,Evening
2017-02-05,Sunday,1.1,1.3,1.4,Evening
2017-02-06,Monday,1.4,2.1,1.6,Evening
2017-02-07,Tuesday,1.6,2.2,1.1,Evening
2017-02-08,Wednesday,2.3,1,1.2,Evening
2017-02-09,Thursday,2.6,1.1,1.2,Evening
2017-02-10,Friday,2.4,1.1,1.3,Evening
2017-02-11,Saturday,1.4,0.9,1.6,Evening
2017-02-12,Sunday,3.5,1.4,1.2,Evening
2017-02-13,Monday,1.2,1.3,1.8,Evening
2017-02-14,Tuesday,1,1.6,1.1,Evening
2017-02-15,Wednesday,1.5,1.1,1.6,Evening
2017-02-16,Thursday,3.7,1.3,1.4,Evening
2017-02-17,Friday,0.7,0.4,0.7,Evening
2017-02-18,Saturday,1.8,1.3,0.6,Evening
2017-02-19,Sunday,2,2.2,1.5,Evening
2017-02-20,Monday,2.5,2,1.2,Evening
2017-02-21,Tuesday,1.9,1.7,1.1,Evening
2017-02-22,Wednesday,1.4,2.1,1.4,Evening
2017-02-23,Thursday,2.5,2.2,1,Evening
2017-02-24,Friday,2.2,1.6,1.3,Evening
2017-02-25,Saturday,1.7,1.2,0.9,Evening
2017-02-26,Sunday,1.3,1.4,1.1,Evening
2017-02-27,Monday,1.3,1.3,1.1,Evening
2017-02-28,Tuesday,2.1,2.1,1.4,Evening
2017-03-01,Wednesday,2.3,1.7,1.4,Evening
2017-03-02,Thursday,2.5,1.4,1.3,Evening
2017-03-03,Friday,1.7,0.9,0.8,Evening
2017-03-04,Saturday,1.8,1.3,0.6,Evening
2017-03-05,Sunday,1.8,1.5,1.6,Evening
2017-03-06,Monday,1.5,1.6,1.3,Evening
2017-03-07,Tuesday,2,1,1.3,Evening
2017-03-08,Wednesday,2.8,1.3,1.2,Evening
2017-03-09,Thursday,1.6,1.1,1.3,Evening
2017-03-10,Friday,2.9,0.5,0.4,Evening
2017-03-11,Saturday,1.4,0.6,0.2,Evening
2017-03-12,Sunday,2.4,1.6,1,Evening
2017-03-13,Monday,1.9,1.2,1.2,Evening
2017-03-14,Tuesday,1.1,2,1.6,Evening
2017-03-15,Wednesday,2.6,1.1,1.4,Evening
2017-03-16,Thursday,2.5,2.1,1.3,Evening
2017-03-17,Friday,2.9,1,0.9,Evening
2017-03-18,Saturday,0.9,0.8,0.4,Evening
2017-03-19,Sunday,1.8,2.5,1.6,Evening
2017-03-20,Monday,2.5,2.1,1.3,Evening
2017-03-21,Tuesday,4.2,1,1.5,Evening
2017-03-22,Wednesday,3,1.4,1.2,Evening
2017-03-23,Thursday,1.9,1,1.1,Evening
2017-03-24,Friday,1.5,0.7,0.8,Evening
2017-03-25,Saturday,1.8,1,0.2,Evening
2017-03-26,Sunday,2.8,1.1,1.2,Evening
2017-03-27,Monday,1.5,1.7,1.3,Evening
2017-03-28,Tuesday,1.6,1.7,1.5,Evening
2017-03-29,Wednesday,2.5,1.1,1.1,Evening
2017-03-30,Thursday,1.5,1.3,1.4,Evening
2017-03-31,Friday,1.3,0.6,0.4,Evening
2017-04-01,Saturday,0.5,0.9,0.4,Evening
2017-04-02,Sunday,2.9,1.7,1.1,Evening
2017-04-03,Monday,3,1.4,1.8,Evening
2017-04-04,Tuesday,3.1,1.3,1.1,Evening
2017-04-05,Wednesday,1.5,1.1,1.5,Evening
2017-04-06,Thursday,1.1,1.5,1.6,Evening
2017-04-07,Friday,1.8,2,1.4,Evening
2017-04-08,Saturday,1.4,0.6,0.6,Evening
2017-04-09,Sunday,4.5,2,1.5,Evening
2017-04-10,Monday,1.3,1.3,1.4,Evening
2017-04-11,Tuesday,3.4,2.7,1.3,Evening
2017-04-12,Wednesday,2,1.5,1.1,Evening
2017-04-13,Thursday,3,1.4,1.4,Evening
2017-04-14,Friday,2,0.4,0.4,Evening
2017-04-15,Saturday,1.4,0.9,0.8,Evening
2017-04-16,Sunday,3.5,1.9,1.1,Evening
2017-04-17,Monday,1.8,1.3,1.7,Evening
2017-04-18,Tuesday,1.2,1.3,1.4,Evening
2017-04-19,Wednesday,2.8,1.2,1.1,Evening
2017-04-20,Thursday,2.5,1.1,1.9,Evening
2017-04-21,Friday,1.4,0.3,0.4,Evening
2017-04-22,Saturday,1.5,1.1,0.5,Evening
2017-04-23,Sunday,2.7,1.4,1.2,Evening
2017-04-24,Monday,3,1.6,1.1,Evening
2017-04-25,Tuesday,3.5,1.4,1.1,Evening
2017-04-26,Wednesday,2.5,1.1,1,Evening
2017-04-27,Thursday,1.9,1.5,1.6,Evening
2017-04-28,Friday,1.6,0.4,0.6,Evening
2017-04-29,Saturday,1.5,1.2,0.4,Evening
2017-04-30,Sunday,1.1,2.7,1.1,Evening
2017-05-01,Monday,1.7,1.1,1.3,Evening
2017-05-02,Tuesday,1.5,2.1,1.3,Evening
2017-05-03,Wednesday,2.3,1.4,1.8,Evening
2017-05-04,Thursday,1.5,1.6,1.4,Evening
2017-05-05,Friday,2.1,0.4,0.3,Evening
2017-05-06,Saturday,2.1,1.2,0.5,Evening
2017-05-07,Sunday,1.8,2.5,1.3,Evening
2017-05-08,Monday,3.3,2,1.5,Evening
2017-05-09,Tuesday,1.7,1.3,1,Evening
2017-05-10,Wednesday,2.8,2,1.1,Evening
2017-05-11,Thursday,2.1,1.3,1.3,Evening
2017-05-12,Friday,1.7,1,1.1,Evening
2017-05-13,Saturday,2.2,0.6,0.4,Evening
2017-05-14,Sunday,2.1,1.6,1.1,Evening
2017-05-15,Monday,2.5,1.7,1,Evening
2017-05-16,Tuesday,1.7,2.2,1,Evening
2017-05-17,Wednesday,1.6,1.5,1.1,Evening
2017-05-18,Thursday,2.6,1,1.4,Evening
2017-05-19,Friday,2,0.3,0.5,Evening
2017-05-20,Saturday,1.8,0.5,0.9,Evening
2017-05-21,Sunday,1.6,2.6,1.3,Evening
2017-05-22,Monday,2.3,2.3,1,Evening
2017-05-23,Tuesday,1.6,2.2,1.4,Evening
2017-05-24,Wednesday,1.2,1.9,1.2,Evening
2017-05-25,Thursday,1.7,1.1,1,Evening
2017-05-26,Friday,0.9,0.4,0.9,Evening
2017-05-27,Saturday,2.2,0.5,0.3,Evening
2017-05-28,Sunday,1.8,2.3,1.1,Evening
2017-05-29,Monday,3.6,2.3,1,Evening
2017-05-30,Tuesday,1.1,1.3,1.3,Evening
2017-05-31,Wednesday,2.3,1.2,1.3,Evening
2017-06-01,Thursday,2.2,1.4,1.1,Evening
2017-06-02,Friday,0.9,1.4,0.8,Evening
2017-06-03,Saturday,0.5,1.1,0.3,Evening
2017-06-04,Sunday,1.9,1.1,1.8,Evening
2017-06-05,Monday,1.5,1.4,1.1,Evening
2017-06-06,Tuesday,2.3,1.1,1.2,Evening
2017-06-07,Wednesday,4.1,1.8,1.3,Evening
2017-06-08,Thursday,1.5,1.5,1.7,Evening
2017-06-09,Friday,1.6,0.3,0.1,Evening
2017-06-10,Saturday,1.2,0.5,0.4,Evening
2017-06-11,Sunday,1.7,1.2,1.4,Evening
2017-06-12,Monday,2.4,2.6,1.1,Evening
2017-06-13,Tuesday,3,1.4,1.3,Evening
2017-06-14,Wednesday,1,1.5,1.6,Evening
2017-06-15,Thursday,1.6,1.5,1.2,Evening
2017-06-16,Friday,1.8,0.8,0.7,Evening
2017-06-17,Saturday,0.6,0.7,0.9,Evening
2017-06-18,Sunday,1.4,1.9,1,Evening
2017-06-19,Monday,3.4,1.6,1,Evening
2017-06-20,Tuesday,1.2,1,1.7,Evening
2017-06-21,Wednesday,2.4,1,1,Evening
2017-06-22,Thursday,3.2,1.7,1,Evening
2017-06-23,Friday,0.8,0.6,0.4,Evening
2017-06-24,Saturday,2.2,0.3,0.6,Evening
2017-06-25,Sunday,3,2.8,1.1,Evening
2017-06-26,Monday,2.5,2.3,1.4,Evening
2017-06-27,Tuesday,1.6,2,1.3,Evening
2017-06-28,Wednesday,2.4,1.1,1.3,Evening
2017-06-29,Thursday,1.7,1.2,1.1,Evening
2017-06-30,Friday,0.9,0.7,0.3,Evening
2017-07-01,Saturday,2.5,0.9,0.6,Evening
2017-07-02,Sunday,1.1,1.2,1,Evening
2017-07-03,Monday,2.1,1.5,1.2,Evening
2017-07-04,Tuesday,2.6,1.2,1,Evening
2017-07-05,Wednesday,1.5,1.4,1.4,Evening
2017-07-06,Thursday,2.5,1.4,1.7,Evening
2017-07-07,Friday,1.3,1.7,1.1,Evening
2017-07-08,Saturday,0.8,0.7,0.8,Evening
2017-07-09,Sunday,2.9,1.2,1.4,Evening
2017-07-10,Monday,2.1,1.2,1.2,Evening
2017-07-11,Tuesday,1.7,1.6,1.1,Evening
2017-07-12,Wednesday,1.1,1.2,1.4,Evening
2017-07-13,Thursday,2.3,1.6,1.6,Evening
2017-07-14,Friday,1.3,2.3,0.8,Evening
2017-07-15,Saturday,1.1,1,0.2,Evening
2017-07-16,Sunday,2.1,1.1,1.2,Evening
2017-07-17,Monday,2.7,2.3,2.1,Evening
2017-07-18,Tuesday,1.5,1.6,1.4,Evening
2017-07-19,Wednesday,3.1,1.5,1.4,Evening
2017-07-20,Thursday,1.7,1.5,1.3,Evening
2017-07-21,Friday,0.7,0.4,0.2,Evening
2017-07-22,Saturday,1.3,1.1,0.5,Evening
2017-07-23,Sunday,3.6,1.8,1.5,Evening
2017-07-24,Monday,3.1,1.4,1.5,Evening
2017-07-25,Tuesday,1.9,1.7,1.2,Evening
2017-07-26,Wednesday,2.4,1.4,1.1,Evening
2017-07-27,Thursday,2.1,1.3,1.2,Evening
2017-07-28,Friday,0.7,1.3,0.5,Evening
2017-07-29,Saturday,2.4,0.8,0.6,Evening
2017-07-30,Sunday,2.8,1.8,1.3,Evening
2017-07-31,Monday,2,1.5,1.3,Evening
2017-08-01,Tuesday,2.2,1.4,1,Evening
2017-08-02,Wednesday,2.2,1.6,1.1,Evening
2017-08-03,Thursday,1.8,2.4,1.2,Evening
2017-08-04,Friday,1.3,0.1,0.4,Evening
2017-08-05,Saturday,0.7,1.3,0.6,Evening
2017-08-06,Sunday,1.6,1.5,1.6,Evening
2017-08-07,Monday,1.3,1.4,1.3,Evening
2017-08-08,Tuesday,1.4,1.8,1.5,Evening
2017-08-09,Wednesday,2.4,2.4,1.1,Evening
2017-08-10,Thursday,2.5,1.1,1.3,Evening
2017-08-11,Friday,0.4,0.9,0.2,Evening
2017-08-12,Saturday,2.6,1.2,0.8,Evening
2017-08-13,Sunday,2.2,1.7,1.4,Evening
2017-08-14,Monday,1.3,1.2,1.2,Evening
2017-08-15,Tuesday,2.8,1.4,1.2,Evening
2017-08-16,Wednesday,1.9,2.1,1.4,Evening
2017-08-17,Thursday,1.8,1.9,1.5,Evening
2017-08-18,Friday,2.4,0.7,0.8,Evening
2017-08-19,Saturday,2.3,1.1,1,Evening
2017-08-20,Sunday,1.5,1.4,1,Evening
2017-08-21,Monday,1.9,1.1,1.1,Evening
2017-08-22,Tuesday,1.2,1.4,1.2,Evening
2017-08-23,Wednesday,2.1,1.3,1.4,Evening
2017-08-24,Thursday,1.6,2.8,1.5,Evening
2017-08-25,Friday,0.9,0.9,0.5,Evening
2017-08-26,Saturday,1.2,0.4,0.7,Evening
2017-08-27,Sunday,3.8,1.7,1,Evening
2017-08-28,Monday,2.3,1.8,1.5,Evening
2017-08-29,Tuesday,3.2,1.7,2.7,Evening
2017-08-30,Wednesday,1.3,1.6,1.1,Evening
2017-08-31,Thursday,2.5,1.7,1.3,Evening
2017-09-01,Friday,0.6,0.6,0.2,Evening
2017-09-02,Saturday,0.4,1.8,0.6,Evening
2017-09-03,Sunday,3.1,2.1,1.3,Evening
2017-09-04,Monday,2.1,2.1,1.1,Evening
2017-09-05,Tuesday,1.3,2.1,1.1,Evening
2017-09-06,Wednesday,2.1,1.5,1.1,Evening
2017-09-07,Thursday,3.7,2.1,1.6,Evening
2017-09-08,Friday,3.4,0.9,0.8,Evening
2017-09-09,Saturday,1.7,0.6,0.7,Evening
2017-09-10,Sunday,2.2,1.6,1.3,Evening
2017-09-11,Monday,1.9,1.2,1.3,Evening
2017-09-12,Tuesday,3.2,1.5,1.1,Evening
2017-09-13,Wednesday,2.9,2.1,1.4,Evening
2017-09-14,Thursday,1.9,1,1.4,Evening
2017-09-15,Friday,1.4,0.3,0.7,Evening
2017-09-16,Saturday,0.4,0.3,0.2,Evening
2017-09-17,Sunday,2.2,1.3,1.1,Evening
2017-09-18,Monday,1.2,2.1,1.1,Evening
2017-09-19,Tuesday,4.2,1.3,1.6,Evening
2017-09-20,Wednesday,2.4,1.7,1.2,Evening
2017-09-21,Thursday,1.2,1.3,1,Evening
2017-09-22,Friday,1.1,0.5,0.4,Evening
2017-09-23,Saturday,0.3,0.8,0.5,Evening
2017-09-24,Sunday,1.9,2.2,1.4,Evening
2017-09-25,Monday,1.4,2.2,1.4,Evening
2017-09-26,Tuesday,1.1,1.3,1.2,Evening
2017-09-27,Wednesday,2.3,2.2,1.3,Evening
2017-09-28,Thursday,2,1.8,1.1,Evening
2017-09-29,Friday,0.8,0.6,0.7,Evening
2017-09-30,Saturday,1.4,1,0.4,Evening
2017-10-01,Sunday,1.3,1.4,1.4,Evening
2017-10-02,Monday,1.1,1.4,1.5,Evening
2017-10-03,Tuesday,1.1,1.4,1.1,Evening
2017-10-04,Wednesday,1.2,1.4,1.3,Evening
2017-10-05,Thursday,2.2,1.4,1.4,Evening
2017-10-06,Friday,2,1.9,0.5,Evening
2017-10-07,Saturday,1,0.4,0.3,Evening
2017-10-08,Sunday,1.1,1.5,1.1,Evening
2017-10-09,Monday,2,2.8,1.3,Evening
2017-10-10,Tuesday,1.2,1.4,1.1,Evening
2017-10-11,Wednesday,3.6,1.7,1.1,Evening
2017-10-12,Thursday,2.3,1.7,1,Evening
2017-10-13,Friday,3.5,1.8,0.5,Evening
2017-10-14,Saturday,1.6,1.5,0.4,Evening
2017-10-15,Sunday,1.4,1.2,1.5,Evening
2017-10-16,Monday,1.1,1.4,1.1,Evening
2017-10-17,Tuesday,2.8,1.7,1.4,Evening
2017-10-18,Wednesday,2,1.3,1.1,Evening
2017-10-19,Thursday,2.1,1.8,1.1,Evening
2017-10-20,Friday,1.3,1.2,0.5,Evening
2017-10-21,Saturday,1.6,0.6,0.2,Evening
2017-10-22,Sunday,2.3,1.9,1.9,Evening
2017-10-23,Monday,1.7,1.6,1.4,Evening
2017-10-24,Tuesday,1.7,1.1,1.2,Evening
2017-10-25,Wednesday,3.1,1.9,1.3,Evening
2017-10-26,Thursday,1,2.3,1.1,Evening
2017-10-27,Friday,1.2,1.6,0.3,Evening
2017-10-28,Saturday,1.1,0.7,1,Evening
2017-10-29,Sunday,2.1,1.4,1.2,Evening
2017-10-30,Monday,2.8,1.4,2,Evening
