dates,day_name,bus,uber,pathao,time_of_day
2017-10-31,Tuesday,2.9,1.7,1.2,Evening
2017-11-01,Wednesday,2.8,1.1,1.1,Evening
2017-11-02,Thursday,1.2,1.1,1.5,Evening
2017-11-03,Friday,1.1,0.3,0.5,Evening
2017-11-04,Saturday,0.4,0.9,0.4,Evening
2017-11-05,Sunday,1.4,2.2,1.5,Evening
2017-11-06,Monday,1,1.2,1.1,Evening
2017-11-07,Tuesday,3,1.5,1.2,Evening
2017-11-08,Wednesday,3.3,2.5,1.3,Evening
2017-11-09,Thursday,1.4,1.2,1.1,Evening
2017-11-10,Friday,0.7,1.6,0.3,Evening
2017-11-11,Saturday,1.4,0.6,0.8,Evening
2017-11-12,Sunday,1.9,1.4,1.5,Evening
2017-11-13,Monday,1.5,1.5,1.2,Evening
2017-11-14,Tuesday,1.7,1.9,1.1,Evening
2017-11-15,Wednesday,3.7,1.7,1.1,Evening
2017-11-16,Thursday,1.3,1.6,1.1,Evening
2017-11-17,Friday,1,1.1,0.6,Evening
2017-11-18,Saturday,2.4,0.6,0.5,Evening
2017-11-19,Sunday,2,1.2,1.8,Evening
2017-11-20,Monday,1.2,1.4,1,Evening
2017-11-21,Tuesday,3.2,1.1,1.6,Evening
2017-11-22,Wednesday,1.8,1.6,1.4,Evening
2017-11-23,Thursday,3,1.5,1.3,Evening
2017-11-24,Friday,2.4,1,1.6,Evening
2017-11-25,Saturday,0.5,0.3,0.4,Evening
2017-11-26,Sunday,2.9,1.4,1.5,Evening
2017-11-27,Monday,1.3,2.1,1.4,Evening
2017-11-28,Tuesday,3.1,1.6,1.3,Evening
2017-11-29,Wednesday,1,1.1,1,Evening
2017-11-30,Thursday,3.7,1.4,1.1,Evening
2017-12-01,Friday,3.3,0.8,0.8,Evening
2017-12-02,Saturday,1.3,1.5,0.6,Evening
2017-12-03,Sunday,1,1,1.5,Evening
2017-12-04,Monday,1.9,1.1,1.4,Evening
2017-12-05,Tuesday,1,1.8,1.8,Evening
2017-12-06,Wednesday,3.2,1.7,1.3,Evening
2017-12-07,Thursday,2.4,2,1.3,Evening
2017-12-08,Friday,0.1,0.8,0.2,Evening
2017-12-09,Saturday,1.1,0.8,0.7,Evening
2017-12-10,Sunday,1.3,2.2,1.4,Evening
2017-12-11,Monday,2.1,1.9,1.3,Evening
2017-12-12,Tuesday,1,1.1,1.6,Evening
2017-12-13,Wednesday,2.3,1.2,1.2,Evening
2017-12-14,Thursday,1.9,1.1,1.5,Evening
2017-12-15,Friday,3.3,0.3,0.4,Evening
2017-12-16,Saturday,1.7,1.5,0.5,Evening
2017-12-17,Sunday,2.1,1.2,1.4,Evening
2017-12-18,Monday,1.7,1.3,1.1,Evening
2017-12-19,Tuesday,1.1,1,1,Evening
2017-12-20,Wednesday,1.9,1.3,1.1,Evening
2017-12-21,Thursday,2.9,1.3,1.2,Evening
2017-12-22,Friday,1.5,0.3,0.3,Evening
2017-12-23,Saturday,1.9,1,0.7,Evening
2017-12-24,Sunday,1.7,1.7,1.6,Evening
2017-12-25,Monday,2.9,1.7,1.7,Evening
2017-12-26,Tuesday,2.7,1.5,1.7,Evening
2017-12-27,Wednesday,2.5,1.5,1.3,Evening
2017-12-28,Thursday,2.4,2,1.3,Evening
2017-12-29,Friday,1.7,1.2,1,Evening
2017-12-30,Saturday,1.2,0.8,0.8,Evening
2017-12-31,Sunday,2.2,2,1,Evening
2018-01-01,Monday,1.2,1.1,1.1,Evening
2018-01-02,Tuesday,1.7,1.1,1.1,Evening
2018-01-03,Wednesday,3.9,1.1,1.1,Evening
2018-01-04,Thursday,2.1,2.2,1.6,Evening
2018-01-05,Friday,1.2,1.6,1,Evening
2018-01-06,Saturday,1,1,0.3,Evening
2018-01-07,Sunday,1.5,1.7,1.3,Evening
2018-01-08,Monday,2.8,1.6,1.1,Evening
2018-01-09,Tuesday,1.4,1.5,1.2,Evening
2018-01-10,Wednesday,3,1.7,1.3,Evening
2018-01-11,Thursday,2.4,1.7,1.2,Evening
2018-01-12,Friday,1.9,1.5,0.7,Evening
2018-01-13,Saturday,1.3,0.6,0.7,Evening
2018-01-14,Sunday,1.4,2.1,1.3,Evening
2018-01-15,Monday,2,1.1,1.6,Evening
2018-01-16,Tuesday,2,1.8,1.1,Evening
2018-01-17,Wednesday,2.5,1.6,2,Evening
2018-01-18,Thursday,2.3,1.2,1.3,Evening
2018-01-19,Friday,0.2,1,0.3,Evening
2018-01-20,Saturday,0.7,1.4,0.4,Evening
2018-01-21,Sunday,1.2,1.7,1.3,Evening
2018-01-22,Monday,1.7,1.8,1.2,Evening
2018-01-23,Tuesday,1.4,1.6,1.4,Evening
2018-01-24,Wednesday,1.5,2.4,1.1,Evening
2018-01-25,Thursday,1,2.1,1.2,Evening
2018-01-26,Friday,0.8,1,0.3,Evening
2018-01-27,Saturday,0.5,0.8,0.9,Evening
2018-01-28,Sunday,2.9,1.3,1.2,Evening
2018-01-29,Monday,1.4,1.1,1.4,Evening
2018-01-30,Tuesday,1.2,1.3,1.2,Evening
2018-01-31,Wednesday,1.5,1.6,1.6,Evening
2018-02-01,Thursday,2.8,1.4,1.1,Evening
2018-02-02,Friday,1,0.5,0.9,Evening
2018-02-03,Saturday,0.3,0.9,0.3,Evening
2018-02-04,Sunday,1.4,1.5,1,Evening
2018-02-05,Monday,2.4,2.4,1,Evening
2018-02-06,Tuesday,1.3,1.1,1.1,Evening
2018-02-07,Wednesday,1.9,1.5,1,Evening
2018-02-08,Thursday,1.7,1.8,1.2,Evening
2018-02-09,Friday,0.5,2,0.3,Evening
2018-02-10,Saturday,0.8,0.7,0.6,Evening
2018-02-11,Sunday,3.2,1.5,1.4,Evening
2018-02-12,Monday,1.8,1.1,1.1,Evening
2018-02-13,Tuesday,2.4,1.4,1.2,Evening
2018-02-14,Wednesday,2.4,1.7,1.8,Evening
2018-02-15,Thursday,2.8,1.7,1.2,Evening
2018-02-16,Friday,1.1,0.8,0.8,Evening
2018-02-17,Saturday,0.7,0.6,0.5,Evening
2018-02-18,Sunday,1.6,1.7,1.1,Evening
2018-02-19,Monday,1.4,1,1.1,Evening
2018-02-20,Tuesday,1.3,1.8,1.1,Evening
2018-02-21,Wednesday,1.3,1.1,1.6,Evening
2018-02-22,Thursday,2,1.7,1.3,Evening
2018-02-23,Friday,1,0.3,0.2,Evening
2018-02-24,Saturday,1.2,0.9,0.5,Evening
2018-02-25,Sunday,1.8,1,1.1,Evening
2018-02-26,Monday,3.5,1.9,1.2,Evening
2018-02-27,Tuesday,2.4,2,1.1,Evening
2018-02-28,Wednesday,2.6,2,1.1,Evening
2018-03-01,Thursday,2,1.1,1.2,Evening
2018-03-02,Friday,0.7,0.5,0.4,Evening
2018-03-03,Saturday,0.6,1.2,0.7,Evening
2018-03-04,Sunday,1.1,2,1,Evening
2018-03-05,Monday,1.9,1.8,1.2,Evening
2018-03-06,Tuesday,2.2,2.1,1.5,Evening
2018-03-07,Wednesday,2.9,1.1,1.4,Evening
2018-03-08,Thursday,3.6,1.1,1.3,Evening
2018-03-09,Friday,0.1,0,0.2,Evening
2018-03-10,Saturday,1.9,0.4,0.2,Evening
2018-03-11,Sunday,2.2,1.6,1.2,Evening
2018-03-12,Monday,3.5,1.8,1.3,Evening
2018-03-13,Tuesday,1.5,1.4,1.3,Evening
2018-03-14,Wednesday,2.8,2.4,1.5,Evening
2018-03-15,Thursday,1.3,1.8,1.3,Evening
2018-03-16,Friday,0.9,1.3,0.5,Evening
2018-03-17,Saturday,1.1,0.7,1.3,Evening
2018-03-18,Sunday,1.1,1.3,1.6,Evening
2018-03-19,Monday,2.2,2.4,1.5,Evening
2018-03-20,Tuesday,2.3,1.1,1.2,Evening
2018-03-21,Wednesday,3.9,1.2,1.3,Evening
2018-03-22,Thursday,2.6,1.1,1.2,Evening
2018-03-23,Friday,0.6,1.2,0.7,Evening
2018-03-24,Saturday,1.1,0.4,0.3,Evening
2018-03-25,Sunday,1.3,1.2,1.1,Evening
2018-03-26,Monday,1.5,1.4,1.9,Evening
2018-03-27,Tuesday,2.7,1.7,1.7,Evening
2018-03-28,Wednesday,1.7,1.5,1.3,Evening
2018-03-29,Thursday,1.3,1.6,1,Evening
2018-03-30,Friday,2.1,0.3,0.3,Evening
2018-03-31,Saturday,1.2,0.1,0.2,Evening
2018-04-01,Sunday,2.1,1.2,1.1,Evening
2018-04-02,Monday,1.4,1.1,1.3,Evening
2018-04-03,Tuesday,2.4,1.9,1.1,Evening
2018-04-04,Wednesday,2.7,1.6,1,Evening
2018-04-05,Thursday,1,1.3,1.2,Evening
2018-04-06,Friday,1.9,1.5,0.7,Evening
2018-04-07,Saturday,0.5,0.6,0.3,Evening
2018-04-08,Sunday,3,1.7,1.3,Evening
2018-04-09,Monday,2,1.4,1.2,Evening
2018-04-10,Tuesday,2,1.2,1,Evening
2018-04-11,Wednesday,1.1,1.2,2,Evening
2018-04-12,Thursday,4,1.8,1.2,Evening
2018-04-13,Friday,1.3,1.9,0.3,Evening
2018-04-14,Saturday,1.6,1.1,1.1,Evening
2018-04-15,Sunday,3.3,1.8,1.1,Evening
2018-04-16,Monday,4.6,2.1,1.2,Evening
2018-04-17,Tuesday,3.3,1.2,1.4,Evening
2018-04-18,Wednesday,2.7,1.7,1.1,Evening
2018-04-19,Thursday,1.3,1,1.1,Evening
2018-04-20,Friday,0.6,1.8,0.7,Evening
2018-04-21,Saturday,0.9,1.1,0.6,Evening
2018-04-22,Sunday,1.2,1.8,1.1,Evening
2018-04-23,Monday,1.4,1.6,1.6,Evening
2018-04-24,Tuesday,2.3,1.5,1.8,Evening
2018-04-25,Wednesday,2,1.5,1.4,Evening
2018-04-26,Thursday,1.5,2.1,1,Evening
2018-04-27,Friday,1,1.2,1.3,Evening
2018-04-28,Saturday,1.8,1.3,0.3,Evening
2018-04-29,Sunday,2.1,1.9,1.2,Evening
2018-04-30,Monday,1.3,1,1.8,Evening
2018-05-01,Tuesday,1.4,1.5,1.1,Evening
2018-05-02,Wednesday,2.5,1.2,1.3,Evening
2018-05-03,Thursday,2.9,1.6,1.4,Evening
2018-05-04,Friday,2.1,1.1,1.1,Evening
2018-05-05,Saturday,1.8,0.7,0.6,Evening
2018-05-06,Sunday,1.5,2.7,1.5,Evening
2018-05-07,Monday,1.1,1.2,1.3,Evening
2018-05-08,Tuesday,2.7,2.1,1.6,Evening
2018-05-09,Wednesday,1.9,2.6,1.5,Evening
2018-05-10,Thursday,2.8,1.8,1.2,Evening
2018-05-11,Friday,1.1,0.8,1,Evening
2018-05-12,Saturday,1.3,0.3,0.6,Evening
2018-05-13,Sunday,2.1,1.5,1.6,Evening
2018-05-14,Monday,1.5,2.2,1.1,Evening
2018-05-15,Tuesday,2.5,2,1.1,Evening
2018-05-16,Wednesday,1.8,1.9,1.6,Evening
2018-05-17,Thursday,2.5,1,1.1,Evening
2018-05-18,Friday,2.5,1.1,0.8,Evening
2018-05-19,Saturday,1.8,0.8,0.2,Evening
2018-05-20,Sunday,1.9,1.3,1.2,Evening
2018-05-21,Monday,3.7,1.4,1.5,Evening
2018-05-22,Tuesday,2.8,2.3,1.2,Evening
2018-05-23,Wednesday,2.3,1.1,1,Evening
2018-05-24,Thursday,1.8,1,1.1,Evening
2018-05-25,Friday,1,0.4,0.3,Evening
2018-05-26,Saturday,0.9,2,0.5,Evening
2018-05-27,Sunday,2,1.5,1.3,Evening
2018-05-28,Monday,2.2,1.8,1,Evening
2018-05-29,Tuesday,2.2,1.6,1.7,Evening
2018-05-30,Wednesday,1.4,1.7,1.5,Evening
2018-05-31,Thursday,3.7,1.1,1.4,Evening
2018-06-01,Friday,2.8,0.8,0.9,Evening
2018-06-02,Saturday,1.8,0.8,0.9,Evening
2018-06-03,Sunday,1.7,2.4,1.1,Evening
2018-06-04,Monday,3.2,1.3,1.9,Evening
2018-06-05,Tuesday,3.2,2.1,1.4,Evening
2018-06-06,Wednesday,1.8,2.3,1.4,Evening
2018-06-07,Thursday,1.4,1.2,1.3,Evening
2018-06-08,Friday,1.1,0.7,0.6,Evening
2018-06-09,Saturday,0.8,1.1,0.2,Evening
2018-06-10,Sunday,2.7,1.2,1.2,Evening
2018-06-11,Monday,3.9,1.8,1.3,Evening
2018-06-12,Tuesday,1.7,1.9,1.4,Evening
2018-06-13,Wednesday,2.1,1.2,1.1,Evening
2018-06-14,Thursday,2.8,1.1,1.1,Evening
2018-06-15,Friday,0.7,0.9,0.3,Evening
2018-06-16,Saturday,1.3,0.8,0.9,Evening
2018-06-17,Sunday,1.2,1.4,1.6,Evening
2018-06-18,Monday,1,1.4,1,Evening
2018-06-19,Tuesday,1.7,2.1,1.1,Evening
2018-06-20,Wednesday,2.4,2.2,1.3,Evening
2018-06-21,Thursday,1.1,2.8,1.3,Evening
2018-06-22,Friday,2.3,2.1,0.8,Evening
2018-06-23,Saturday,1.2,1.6,0.9,Evening
2018-06-24,Sunday,2,2.5,1.7,Evening
2018-06-25,Monday,1.1,2.3,1.5,Evening
2018-06-26,Tuesday,1.9,1.4,1.3,Evening
2018-06-27,Wednesday,1.9,1.5,1.1,Evening
2018-06-28,Thursday,2.2,2.5,1.3,Evening
2018-06-29,Friday,1.1,0.5,0.4,Evening
2018-06-30,Saturday,1.2,0.5,0.4,Evening
2018-07-01,Sunday,1.9,2.2,1.1,Evening
2018-07-02,Monday,1.4,1.6,1.3,Evening
2018-07-03,Tuesday,2.8,1,1.1,Evening
2018-07-04,Wednesday,1.6,1.2,1,Evening
2018-07-05,Thursday,2.3,2.2,1.8,Evening
2018-07-06,Friday,2.4,0.3,0.2,Evening
2018-07-07,Saturday,0.5,0.5,0.3,Evening
2018-07-08,Sunday,1.8,1.5,1.3,Evening
2018-07-09,Monday,2.7,2.4,1.2,Evening
2018-07-10,Tuesday,1.4,1.1,1.1,Evening
2018-07-11,Wednesday,2.6,1.6,1.2,Evening
2018-07-12,Thursday,1.5,1,1.3,Evening
2018-07-13,Friday,1.6,1.5,0.5,Evening
2018-07-14,Saturday,2.2,1.7,1,Evening
2018-07-15,Sunday,1.7,1.9,1.1,Evening
2018-07-16,Monday,2.4,2.1,1.1,Evening
2018-07-17,Tuesday,3.5,2.2,1.6,Evening
2018-07-18,Wednesday,1.4,1.4,1.6,Evening
2018-07-19,Thursday,1.3,1.9,1.5,Evening
2018-07-20,Friday,2.8,0.7,0.1,Evening
2018-07-21,Saturday,1,2,0.7,Evening
2018-07-22,Sunday,2.3,1.8,1.3,Evening
2018-07-23,Monday,2.3,1.6,1.4,Evening
2018-07-24,Tuesday,1.9,1.9,1.7,Evening
2018-07-25,Wednesday,1.9,1.1,1.4,Evening
2018-07-26,Thursday,2.2,2.6,1.3,Evening
2018-07-27,Friday,2,1.4,0.5,Evening
2018-07-28,Saturday,0.3,0.6,0.3,Evening
2018-07-29,Sunday,1.7,1.7,1,Evening
2018-07-30,Monday,1.8,1,1.2,Evening
2018-07-31,Tuesday,3.7,1.9,1.5,Evening
2018-08-01,Wednesday,1.7,2.6,1.2,Evening
2018-08-02,Thursday,2.1,1.1,1.3,Evening
2018-08-03,Friday,2.4,1.3,0.5,Evening
2018-08-04,Saturday,0.7,0.8,1.5,Evening
2018-08-05,Sunday,2.3,1.4,1.3,Evening
2018-08-06,Monday,1.7,2.4,2.1,Evening
2018-08-07,Tuesday,3,1.3,1,Evening
2018-08-08,Wednesday,2.3,1.4,1.2,Evening
2018-08-09,Thursday,2.1,1.9,2.1,Evening
2018-08-10,Friday,1.6,0.2,0.2,Evening
2018-08-11,Saturday,2.8,0.9,0.9,Evening
2018-08-12,Sunday,2.7,1,1.3,Evening
2018-08-13,Monday,2.8,1.1,1.9,Evening
2018-08-14,Tuesday,2,1.1,1.4,Evening
2018-08-15,Wednesday,2,1.4,1.2,Evening
2018-08-16,Thursday,1.7,1.2,1.1,Evening
2018-08-17,Friday,1.5,0.6,1.1,Evening
2018-08-18,Saturday,0.7,0.9,0.7,Evening
2018-08-19,Sunday,1.8,1.4,1.4,Evening
2018-08-20,Monday,3.1,1.4,1.5,Evening
2018-08-21,Tuesday,1.9,1.4,1.4,Evening
2018-08-22,Wednesday,1.6,1.2,1,Evening
2018-08-23,Thursday,2.7,1.8,1.1,Evening
2018-08-24,Friday,0.8,1.1,0.3,Evening
2018-08-25,Saturday,1.9,0.2,0.2,Evening
2018-08-26,Sunday,2.9,2,1.5,Evening
2018-08-27,Monday,1.7,1.7,1.2,Evening
2018-08-28,Tuesday,1.2,2.2,1.1,Evening
2018-08-29,Wednesday,3.5,1.4,1.2,Evening
2018-08-30,Thursday,2.5,2.2,1.5,Evening
2018-08-31,Friday,0.8,1.8,0.5,Evening
